,date,accession_number,ticker,quantity,price,total_trans_cost,total_shares_after_trans
1398,2019-08-09 00:00:00,0001179706-19-000137,HPE,114263.0,15.83,1808783.29,412685.99
1399,2019-08-09 00:00:00,0001179706-19-000136,HPE,257092.0,15.83,4069766.36,262028.0
1400,2019-08-10 00:00:00,0001205233-19-000112,QCOM,5589.0,2818.0,15749802.0,73099.0
1401,2019-08-12 00:00:00,0001071739-19-000168,CNC,40000.0,59.17,2366800.0,154752.0
1402,2019-08-12 00:00:00,0001071739-19-000164,CNC,100000.0,59.17,5917000.0,434562.0
1403,2019-08-12 00:00:00,0001071739-19-000160,CNC,50000.0,59.17,2958500.0,490565.0
1404,2019-08-12 00:00:00,0001071739-19-000158,CNC,100000.0,59.17,5917000.0,329260.06
1405,2019-08-13 00:00:00,0001179110-19-011651,WGO,499589.0,49.63,24794602.07,499589.0
1406,2019-08-16 00:00:00,0001104659-19-054383,SANM,50000.0,30.82,1541000.0,50000.0
1407,2019-08-19 00:00:00,0001777444-19-000004,DD,54500.0,64.22,3499990.0,111206.73
1408,2019-08-21 00:00:00,0001127602-19-033510,A,30258.0,79.29,2399156.8200000003,112396.0
1409,2019-08-21 00:00:00,0001127602-19-033506,A,29779.0,79.29,2361176.91,61528.8
1410,2019-08-21 00:00:00,0001127602-19-033498,A,26765.0,79.29,2122196.85,114479.12
1411,2019-08-21 00:00:00,0001127602-19-033493,A,42942.0,79.29,3404871.18,152975.75
1412,2019-08-22 00:00:00,0001127602-19-033626,RMD,117971.0,146.34,17263876.14,420502.0
1413,2019-08-22 00:00:00,0001127602-19-033622,RMD,78648.0,146.34,11509348.32,113257.0
1414,2019-08-22 00:00:00,0001127602-19-033573,RMD,34408.0,146.34,5035266.72,107211.0
1415,2019-08-22 00:00:00,0001127602-19-033565,RMD,15731.0,146.34,2302074.54,32445.0
1416,2019-08-22 00:00:00,0001127602-19-033557,RMD,31458.0,146.34,4603563.72,113807.0
1417,2019-08-22 00:00:00,0001127602-19-033552,RMD,23594.0,146.34,3452745.96,54381.0
1418,2019-08-25 00:00:00,0001127602-19-033651,RMD,31458.0,146.34,4603563.72,148112.0
1419,2019-08-27 00:00:00,0001209191-19-058270,NDSN,9500.0,165.21,1569495.0,25921.0
1420,2019-09-01 00:00:00,0001127602-19-029508,JCI,45568.0,43.89,1999979.52,45568.0
1421,2019-09-03 00:00:00,0001127602-19-034153,JCI,56764.0,42.28,2399981.92,56764.0
1422,2019-09-05 00:00:00,0001127602-19-031839,BEN,87344.0,28.05,2449999.2,1768574.65
1423,2019-09-09 00:00:00,0001179706-19-000137,HPE,114263.0,15.83,1808783.29,412685.99
1424,2019-09-09 00:00:00,0001179706-19-000136,HPE,257092.0,15.83,4069766.36,262028.0
1425,2019-09-10 00:00:00,0001205233-19-000112,QCOM,5589.0,2818.0,15749802.0,73099.0
1426,2019-09-12 00:00:00,0001071739-19-000168,CNC,40000.0,59.17,2366800.0,154752.0
1427,2019-09-12 00:00:00,0001071739-19-000164,CNC,100000.0,59.17,5917000.0,434562.0
1428,2019-09-12 00:00:00,0001071739-19-000160,CNC,50000.0,59.17,2958500.0,490565.0
1429,2019-09-12 00:00:00,0001071739-19-000158,CNC,100000.0,59.17,5917000.0,329260.06
1430,2019-09-13 00:00:00,0001179110-19-011651,WGO,499589.0,49.63,24794602.07,499589.0
1431,2019-09-16 00:00:00,0001104659-19-054383,SANM,50000.0,30.82,1541000.0,50000.0
1432,2019-09-19 00:00:00,0001777444-19-000004,DD,54500.0,64.22,3499990.0,111206.73
1433,2019-09-21 00:00:00,0001127602-19-033510,A,30258.0,79.29,2399156.8200000003,112396.0
1434,2019-09-21 00:00:00,0001127602-19-033506,A,29779.0,79.29,2361176.91,61528.8
1435,2019-09-21 00:00:00,0001127602-19-033498,A,26765.0,79.29,2122196.85,114479.12
1436,2019-09-21 00:00:00,0001127602-19-033493,A,42942.0,79.29,3404871.18,152975.75
1437,2019-09-22 00:00:00,0001127602-19-033626,RMD,117971.0,146.34,17263876.14,420502.0
1438,2019-09-22 00:00:00,0001127602-19-033622,RMD,78648.0,146.34,11509348.32,113257.0
1439,2019-09-22 00:00:00,0001127602-19-033573,RMD,34408.0,146.34,5035266.72,107211.0
1440,2019-09-22 00:00:00,0001127602-19-033565,RMD,15731.0,146.34,2302074.54,32445.0
1441,2019-09-22 00:00:00,0001127602-19-033557,RMD,31458.0,146.34,4603563.72,113807.0
1442,2019-09-22 00:00:00,0001127602-19-033552,RMD,23594.0,146.34,3452745.96,54381.0
1443,2019-09-25 00:00:00,0001127602-19-033651,RMD,31458.0,146.34,4603563.72,148112.0
1444,2019-09-27 00:00:00,0001209191-19-058270,NDSN,9500.0,165.21,1569495.0,25921.0
1445,2019-10-01 00:00:00,0001127602-19-029508,JCI,45568.0,43.89,1999979.52,45568.0
1446,2019-10-03 00:00:00,0001127602-19-034153,JCI,56764.0,42.28,2399981.92,56764.0
1447,2019-10-05 00:00:00,0001127602-19-031839,BEN,87344.0,28.05,2449999.2,1768574.65
1448,2019-10-09 00:00:00,0001179706-19-000137,HPE,114263.0,15.83,1808783.29,412685.99
1449,2019-10-09 00:00:00,0001179706-19-000136,HPE,257092.0,15.83,4069766.36,262028.0
1450,2019-10-10 00:00:00,0001205233-19-000112,QCOM,5589.0,2818.0,15749802.0,73099.0
1451,2019-10-12 00:00:00,0001071739-19-000168,CNC,40000.0,59.17,2366800.0,154752.0
1452,2019-10-12 00:00:00,0001071739-19-000164,CNC,100000.0,59.17,5917000.0,434562.0
1453,2019-10-12 00:00:00,0001071739-19-000160,CNC,50000.0,59.17,2958500.0,490565.0
1454,2019-10-12 00:00:00,0001071739-19-000158,CNC,100000.0,59.17,5917000.0,329260.06
1455,2019-10-13 00:00:00,0001179110-19-011651,WGO,499589.0,49.63,24794602.07,499589.0
1456,2019-10-16 00:00:00,0001104659-19-054383,SANM,50000.0,30.82,1541000.0,50000.0
1457,2019-10-19 00:00:00,0001777444-19-000004,DD,54500.0,64.22,3499990.0,111206.73
1458,2019-10-21 00:00:00,0001127602-19-033510,A,30258.0,79.29,2399156.8200000003,112396.0
1459,2019-10-21 00:00:00,0001127602-19-033506,A,29779.0,79.29,2361176.91,61528.8
1460,2019-10-21 00:00:00,0001127602-19-033498,A,26765.0,79.29,2122196.85,114479.12
1461,2019-10-21 00:00:00,0001127602-19-033493,A,42942.0,79.29,3404871.18,152975.75
1462,2019-10-22 00:00:00,0001127602-19-033626,RMD,117971.0,146.34,17263876.14,420502.0
1463,2019-10-22 00:00:00,0001127602-19-033622,RMD,78648.0,146.34,11509348.32,113257.0
1464,2019-10-22 00:00:00,0001127602-19-033573,RMD,34408.0,146.34,5035266.72,107211.0
1465,2019-10-22 00:00:00,0001127602-19-033565,RMD,15731.0,146.34,2302074.54,32445.0
1466,2019-10-22 00:00:00,0001127602-19-033557,RMD,31458.0,146.34,4603563.72,113807.0
1467,2019-10-22 00:00:00,0001127602-19-033552,RMD,23594.0,146.34,3452745.96,54381.0
1468,2019-10-25 00:00:00,0001127602-19-033651,RMD,31458.0,146.34,4603563.72,148112.0
1469,2019-10-27 00:00:00,0001209191-19-058270,NDSN,9500.0,165.21,1569495.0,25921.0
1470,2019-11-01 00:00:00,0001127602-19-029508,JCI,45568.0,43.89,1999979.52,45568.0
1471,2019-11-03 00:00:00,0001127602-19-034153,JCI,56764.0,42.28,2399981.92,56764.0
1472,2019-11-05 00:00:00,0001127602-19-031839,BEN,87344.0,28.05,2449999.2,1768574.65
1473,2019-11-09 00:00:00,0001179706-19-000137,HPE,114263.0,15.83,1808783.29,412685.99
1474,2019-11-09 00:00:00,0001179706-19-000136,HPE,257092.0,15.83,4069766.36,262028.0
1475,2019-11-10 00:00:00,0001205233-19-000112,QCOM,5589.0,2818.0,15749802.0,73099.0
1476,2019-11-12 00:00:00,0001071739-19-000168,CNC,40000.0,59.17,2366800.0,154752.0
1477,2019-11-12 00:00:00,0001071739-19-000164,CNC,100000.0,59.17,5917000.0,434562.0
1478,2019-11-12 00:00:00,0001071739-19-000160,CNC,50000.0,59.17,2958500.0,490565.0
1479,2019-11-12 00:00:00,0001071739-19-000158,CNC,100000.0,59.17,5917000.0,329260.06
1480,2019-11-13 00:00:00,0001179110-19-011651,WGO,499589.0,49.63,24794602.07,499589.0
1481,2019-11-16 00:00:00,0001104659-19-054383,SANM,50000.0,30.82,1541000.0,50000.0
1482,2019-11-19 00:00:00,0001777444-19-000004,DD,54500.0,64.22,3499990.0,111206.73
1483,2019-11-21 00:00:00,0001127602-19-033510,A,30258.0,79.29,2399156.8200000003,112396.0
1484,2019-11-21 00:00:00,0001127602-19-033506,A,29779.0,79.29,2361176.91,61528.8
1485,2019-11-21 00:00:00,0001127602-19-033498,A,26765.0,79.29,2122196.85,114479.12
1486,2019-11-21 00:00:00,0001127602-19-033493,A,42942.0,79.29,3404871.18,152975.75
1487,2019-11-22 00:00:00,0001127602-19-033626,RMD,117971.0,146.34,17263876.14,420502.0
1488,2019-11-22 00:00:00,0001127602-19-033622,RMD,78648.0,146.34,11509348.32,113257.0
1489,2019-11-22 00:00:00,0001127602-19-033573,RMD,34408.0,146.34,5035266.72,107211.0
1490,2019-11-22 00:00:00,0001127602-19-033565,RMD,15731.0,146.34,2302074.54,32445.0
1491,2019-11-22 00:00:00,0001127602-19-033557,RMD,31458.0,146.34,4603563.72,113807.0
1492,2019-11-22 00:00:00,0001127602-19-033552,RMD,23594.0,146.34,3452745.96,54381.0
1493,2019-11-25 00:00:00,0001127602-19-033651,RMD,31458.0,146.34,4603563.72,148112.0
1494,2019-11-27 00:00:00,0001209191-19-058270,NDSN,9500.0,165.21,1569495.0,25921.0
1495,2019-12-01 00:00:00,0001127602-19-029508,JCI,45568.0,43.89,1999979.52,45568.0
1496,2019-12-03 00:00:00,0001127602-19-034153,JCI,56764.0,42.28,2399981.92,56764.0
1497,2019-12-05 00:00:00,0001127602-19-031839,BEN,87344.0,28.05,2449999.2,1768574.65
1498,2019-12-09 00:00:00,0001179706-19-000137,HPE,114263.0,15.83,1808783.29,412685.99
1499,2019-12-09 00:00:00,0001179706-19-000136,HPE,257092.0,15.83,4069766.36,262028.0
1500,2019-12-10 00:00:00,0001205233-19-000112,QCOM,5589.0,2818.0,15749802.0,73099.0
1501,2019-12-12 00:00:00,0001071739-19-000168,CNC,40000.0,59.17,2366800.0,154752.0
1502,2019-12-12 00:00:00,0001071739-19-000164,CNC,100000.0,59.17,5917000.0,434562.0
1503,2019-12-12 00:00:00,0001071739-19-000160,CNC,50000.0,59.17,2958500.0,490565.0
1504,2019-12-12 00:00:00,0001071739-19-000158,CNC,100000.0,59.17,5917000.0,329260.06
1505,2019-12-13 00:00:00,0001179110-19-011651,WGO,499589.0,49.63,24794602.07,499589.0
1506,2019-12-16 00:00:00,0001104659-19-054383,SANM,50000.0,30.82,1541000.0,50000.0
1507,2019-12-19 00:00:00,0001777444-19-000004,DD,54500.0,64.22,3499990.0,111206.73
1508,2019-12-21 00:00:00,0001127602-19-033510,A,30258.0,79.29,2399156.8200000003,112396.0
1509,2019-12-21 00:00:00,0001127602-19-033506,A,29779.0,79.29,2361176.91,61528.8
1510,2019-12-21 00:00:00,0001127602-19-033498,A,26765.0,79.29,2122196.85,114479.12
1511,2019-12-21 00:00:00,0001127602-19-033493,A,42942.0,79.29,3404871.18,152975.75
1512,2019-12-22 00:00:00,0001127602-19-033626,RMD,117971.0,146.34,17263876.14,420502.0
1513,2019-12-22 00:00:00,0001127602-19-033622,RMD,78648.0,146.34,11509348.32,113257.0
1514,2019-12-22 00:00:00,0001127602-19-033573,RMD,34408.0,146.34,5035266.72,107211.0
1515,2019-12-22 00:00:00,0001127602-19-033565,RMD,15731.0,146.34,2302074.54,32445.0
1516,2019-12-22 00:00:00,0001127602-19-033557,RMD,31458.0,146.34,4603563.72,113807.0
1517,2019-12-22 00:00:00,0001127602-19-033552,RMD,23594.0,146.34,3452745.96,54381.0
1518,2019-12-25 00:00:00,0001127602-19-033651,RMD,31458.0,146.34,4603563.72,148112.0
1519,2019-12-27 00:00:00,0001209191-19-058270,NDSN,9500.0,165.21,1569495.0,25921.0
